7482|3504|2610|94|1049|
1010|74|1898|404|239|
5574|1767|2934|1088|1178|
7375|3969|2947|1505|561|
6425|3496|3093|455|50|
1453|269|1348|2414|341|
3723|1753|2423|1723|1914|
5400|758|1182|2173|1466|
4334|3261|689|1612|1437|
8078|1992|2622|801|1720|
5874|4533|1534|2238|1812|
8113|1184|875|508|1772|
6339|1618|2975|892|5|
9111|2031|2656|1782|731|
2919|2288|64|1954|1797|
3813|3922|1214|438|680|
1607|1887|2856|1998|442|
8227|4758|1581|1564|837|
7232|4379|186|488|258|
3674|4950|2696|1562|1330|
3968|4741|3264|1641|1867|
9531|3339|1045|565|1452|
6563|3522|2676|691|1181|
1605|2882|1364|1507|1621|
9096|2389|1667|585|413|
6019|1422|2363|769|96|
7414|2412|2000|1439|851|
2574|4202|2143|1202|1702|
7284|2352|1937|1049|1451|
6526|2318|558|2225|1021|
6603|482|1337|185|1158|
9963|1293|2566|1049|421|
5425|3249|2355|918|1834|
5875|2634|2079|587|1860|
1248|906|1489|1759|82|
996|159|1514|1381|1696|
7946|1111|1725|854|807|
4536|2016|3038|452|660|
9345|2077|24|291|110|
9463|2996|1268|878|1011|
6938|3583|476|2399|991|
1764|4901|2976|2430|1490|
3232|2660|2475|1711|1185|
2062|2916|275|1668|218|
7951|1246|263|1839|1866|
9943|4202|15|1137|919|
8152|4290|3322|1051|847|
1469|4215|1647|2166|1191|
1808|4339|3041|1047|693|
3961|1391|2906|674|1032|
6423|3019|2584|1562|1966|
2861|3589|1214|1126|1358|
9546|755|1813|1112|683|
4156|3079|2675|452|1441|
1926|3650|3081|1124|137|
3579|2650|3077|1731|941|
5955|1966|639|1794|880|
3923|4391|3300|1959|1675|
7881|2823|1829|1181|576|
732|165|2537|2489|1577|
9802|399|268|729|490|
1017|4228|2796|1102|1165|
3113|1120|2637|1396|1082|
8022|4364|841|1476|244|
5284|3650|685|1934|1292|
9369|88|2029|2408|174|
1653|3854|721|1491|1672|
9074|4974|1927|2280|1627|
2586|4877|1511|1470|1600|
2383|3745|1419|391|744|
8656|4128|634|82|679|
4054|860|2881|1575|1468|
6716|3688|1930|2287|1664|
1927|2518|513|1082|1976|
2559|3278|97|2407|1842|
7649|4357|2667|1164|436|
1037|4577|2790|863|720|
1577|4039|3279|438|914|
2900|3916|182|48|482|
2815|4004|1967|504|1254|
3665|2705|697|711|1708|
1783|1560|2152|288|674|
7763|470|865|176|499|
2496|1240|1800|184|712|
8139|1546|2994|26|1786|
5995|361|2948|2325|93|
2767|4042|1613|281|1412|
3525|4880|3218|251|1816|
1231|2426|164|402|1164|
5209|909|1454|2187|1974|
3595|4696|1181|1120|1834|
5938|457|957|2078|444|
4501|2145|179|732|1188|
4605|2301|2845|2192|1996|
4053|391|2377|1052|897|
2171|2989|430|2383|1686|
5585|1701|1130|858|1956|
7991|385|875|1908|897|
2490|4945|2452|1492|1969|
9695|4202|2860|982|166|
4539|1439|1474|1675|881|
1039|2330|2281|1124|1653|
8767|2655|3221|1303|905|
9954|2468|91|458|537|
9019|4494|1099|608|227|
5460|119|2633|306|1536|
8851|2271|2281|341|1306|
1068|4584|509|476|1280|
2361|4930|2427|1486|1708|
115|121|2379|581|527|
9645|3257|18|2212|1058|
8676|3430|3010|2081|1579|
8696|3827|2754|1541|258|
1899|2333|2310|1411|1446|
6176|2185|772|2334|260|
8530|3385|3324|595|740|
8960|2232|1243|562|971|
3524|430|2505|890|484|
664|1671|2959|2270|545|
9948|4599|267|711|905|
1705|4779|1109|2057|1668|
4389|4477|2926|212|20|
7267|2475|2949|1991|1733|
8618|4584|1276|390|561|
8114|1889|112|206|974|
5582|718|819|2301|1760|
3754|3763|471|1452|784|
1061|4197|2664|282|239|
4583|1080|555|1903|565|
2474|4656|1017|287|1472|
5475|4319|608|1867|1343|
1432|1502|1079|1622|1636|
1393|1433|1343|2316|1198|
3819|3344|718|2350|671|
663|4955|1462|121|38|
528|3751|3130|2319|1359|
3958|2820|2050|902|1037|
1787|946|2418|1938|942|
6951|4347|1702|274|1885|
2435|4352|568|675|1088|
1587|1155|651|458|1232|
639|2686|681|1950|818|
6957|3662|2143|430|1796|
4643|4432|2716|616|1274|
6776|3671|330|497|1260|
1594|4419|2419|735|1753|
4310|4121|2100|2007|564|
4051|3397|1421|575|486|
6801|3102|1300|1525|1138|
7222|2427|298|2382|154|
9452|2684|983|655|420|
6323|2587|3003|1837|212|
8441|1230|935|703|893|
9797|2266|2651|407|586|
5525|4010|1289|2095|228|
3922|2863|1333|771|141|
8242|4460|748|737|1098|
2221|1459|2048|763|1611|
2566|2418|3007|2022|794|
8876|3574|597|213|644|
6472|2261|1435|316|788|
6351|4057|264|1609|1583|
7817|3658|1747|1547|1927|
5972|2014|3301|1618|1066|
2816|3038|2711|918|1404|
6685|1448|1730|25|1162|
8531|995|1922|934|1140|
2568|945|838|1697|497|
1612|2990|1055|1117|1378|
1466|2870|1842|1405|1637|
312|4711|478|2209|1710|
6240|4514|1604|1279|1720|
3903|4936|926|1892|738|
7532|3401|655|1954|751|
1869|2831|2722|1392|1612|
6775|3350|0|1681|1765|
8440|175|2989|480|77|
1094|3557|1552|1491|1598|
3487|4017|2714|2436|1801|
9570|1056|2563|1867|962|
6836|915|2533|1819|867|
6403|3682|3001|2001|915|
3714|4255|3187|13|1458|
5403|2096|1988|2035|1742|
4773|1488|703|353|1994|
5329|1448|434|448|1772|
5644|2675|1719|939|557|
9551|1561|707|2089|1075|
3996|4389|2972|659|1950|
5688|272|1615|1381|1651|
313|4806|1088|1793|1475|
6104|2157|1774|293|151|
9069|3290|1696|729|1333|
3788|3937|817|1633|211|
7183|360|1417|1009|861|
8429|1720|780|1293|1756|
6623|2274|2367|1185|1230|
8989|1684|733|2317|250|
2971|1369|1900|1644|183|
9354|3414|825|1640|1203|
5946|4256|1093|982|869|
5230|2068|449|1848|458|
2164|1662|1467|675|419|
9253|4354|3013|1766|1310|
8279|2174|210|0|837|
236|85|3266|219|1578|
1329|888|1778|1625|1756|
6361|2212|1822|2225|1218|
3566|761|581|244|1003|
8779|280|2310|784|458|
95|1078|2414|792|1509|
7327|1789|1970|461|875|
6804|536|3141|84|1810|
5108|2720|1689|1947|84|
5109|4658|1119|1206|1006|
7090|4114|2129|2297|1881|
5815|3643|839|1754|449|
9213|636|381|826|1981|
727|1033|3148|888|34|
2032|2523|272|1130|1577|
802|4425|921|329|1053|
7572|3905|1247|579|1242|
4440|676|2595|937|1232|
55|3735|1051|2474|1678|
734|2049|3063|1470|1260|
6533|2691|492|2228|960|
7583|1828|1622|489|1908|
1444|3430|3009|1738|158|
8202|4698|2957|2281|1239|
6270|2281|129|1671|1300|
4225|1842|972|1561|1378|
4838|4986|811|1901|1193|
4999|3702|1966|56|203|
395|2746|2932|487|1617|
340|3684|2203|1976|830|
6333|1003|2283|373|1188|
8657|3801|189|1325|813|
69|1567|2228|2179|1623|
1556|4700|1248|921|810|
8594|2038|226|1403|1044|
7491|3344|3124|531|1511|
2354|4199|3274|1806|928|
6941|3579|1349|124|925|
6856|3585|2979|1167|1302|
729|3908|190|1040|724|
3192|3193|2006|1629|735|
7807|2722|1984|1747|1661|
7656|3405|514|2370|1564|
7029|3613|1191|2078|419|
2864|1369|515|22|946|
4873|3025|878|2361|1193|
200|3025|208|2357|1441|
1492|2347|1851|219|283|
6751|274|2050|870|998|
9668|328|1202|1002|1989|
8141|4671|2005|2283|653|
2487|2960|646|1000|1980|
3668|1188|2532|685|761|
6746|3202|2031|778|1490|
1991|2717|481|1506|612|
1887|2490|2496|117|1053|
4740|779|2041|2249|1514|
1251|4922|452|1768|345|
8076|4682|1356|1911|296|
504|3620|734|1936|1704|
8893|1324|2405|2249|1036|
8126|1110|3161|831|1044|
5789|4850|3260|2108|479|
5121|1628|1306|2477|126|
2323|1796|463|1589|442|
1562|2936|3118|1600|1018|
2745|1464|1150|1916|1616|
1459|3759|10|1393|1400|
4909|2070|2378|1052|885|
3228|4876|1620|1219|1797|
1236|3680|1094|874|1351|
9224|3416|2195|1026|795|
2901|2057|1274|693|1625|
1343|3339|3207|488|914|
1240|262|2332|858|1560|
7447|4144|854|118|455|
2072|4308|1436|755|606|
1930|2989|66|559|1524|
4147|1462|131|110|1536|
2525|3600|1655|705|829|
7554|967|98|112|1289|
237|2278|73|955|1941|
7348|3609|1616|796|1878|
1143|2754|2783|1050|1402|
9336|2159|2759|637|722|
4630|3455|890|1944|1450|
8459|880|1818|54|1041|
249|3757|3285|1939|1524|
840|3293|852|785|113|
8869|301|1638|333|817|
9676|8|1007|1638|147|
4180|718|1263|1508|863|
3733|429|424|1055|66|
3181|1735|982|2028|1706|
5542|4547|1299|927|1811|
2097|4164|30|462|813|
7960|3422|2265|2329|551|
7811|3552|1782|1790|847|
9517|2511|2142|2319|665|
8357|3996|89|1676|160|
9566|4162|1318|551|1181|
5308|1397|1333|398|721|
7859|1973|2311|739|1106|
822|3123|3293|2011|317|
4719|979|2933|1937|134|
7058|2753|1544|562|657|
1272|3976|1389|2226|851|
2046|1442|1789|2128|1535|
759|4528|2161|139|1333|
1110|3203|2305|2013|1432|
6326|159|669|1892|26|
6265|211|649|1443|901|
8800|4259|1378|355|57|
4763|2377|2798|454|1092|
8850|4233|2794|1866|799|
274|3098|710|2296|521|
5797|697|215|2468|833|
1097|734|1749|1060|1647|
1501|556|2617|2108|1082|
6081|2767|2505|1689|478|
9846|3053|1003|841|1373|
6408|4502|1633|67|109|
5100|3298|749|463|1631|
2610|3448|2512|1398|997|
1702|3313|2875|1397|1429|
8205|1547|3195|649|274|
3913|3009|796|190|100|
1845|3276|156|2173|1900|
6093|2530|1010|2303|1843|
351|128|1561|82|781|
8308|317|2576|1524|995|
9379|4130|165|2414|772|
3855|1974|1804|167|571|
4780|386|771|668|453|
4189|1517|2978|492|1930|
9620|2511|871|1555|1357|
3271|2397|568|1908|1579|
9717|3151|1121|1395|1199|
3650|3910|2548|2325|368|
3689|3654|1530|1702|928|
8285|1929|446|1520|1549|
6986|4734|2496|2460|1273|
7436|1584|669|1185|1634|
1575|3897|484|676|713|
5215|2764|152|2261|1513|
1988|4174|2356|1546|1286|
5473|4259|534|228|1243|
608|822|2729|179|750|
682|253|2156|2290|1271|
1558|1611|642|1298|454|
620|2549|1427|1493|595|
93|4694|1891|27|1361|
849|2606|2659|355|1555|
3083|1691|1119|716|1778|
6486|2907|473|2045|1902|
2331|2519|515|1257|638|
688|2941|1428|1094|1017|
4368|2110|2821|743|1|
304|849|132|2277|1989|
5208|3120|2770|2417|945|
2505|4724|471|2028|1552|
5168|1580|2290|2446|1337|
9391|24|3113|2388|882|
724|476|2622|1958|791|
1610|2911|2271|1191|51|
8791|2872|672|978|1925|
5528|1675|2170|1078|52|
9875|3088|1777|1166|127|
6969|4746|1702|1106|250|
8599|554|2463|1604|79|
4563|3110|2268|1235|1923|
2295|2511|1036|1436|974|
2438|3988|2765|22|1255|
472|4387|1440|2319|603|
825|1404|2173|2087|1069|
1461|2214|1336|2449|331|
1589|772|1860|268|1196|
354|3025|977|1451|1488|
4517|2356|1384|886|1695|
7671|1337|622|346|1341|
7114|967|3277|1894|1930|
1179|4578|1337|773|500|
1053|3414|1686|673|367|
6079|747|1839|1891|495|
1145|4355|2317|218|1861|
2681|1518|2641|1935|226|
5211|3399|1983|2213|806|
7394|3173|2929|1322|173|
8414|276|1870|2383|403|
6530|1709|800|904|1307|
995|4727|566|336|1531|
6939|1806|3077|1712|1583|
5916|3584|607|2486|211|
1359|4367|2718|2273|70|
2034|3843|3093|2282|1563|
2941|4744|618|225|911|
8496|80|2079|420|74|
8761|2738|548|1051|645|
4706|1060|2254|960|84|
6072|3051|759|1835|1943|
5392|45|2765|2287|1416|
7021|4838|689|1498|918|
8332|452|1805|777|864|
3045|1707|791|512|860|
941|917|2948|518|42|
9054|4685|1540|2067|626|
2577|4416|116|1803|1360|
9962|4709|549|1378|1969|
2519|1105|934|2179|392|
1905|2262|864|1481|1798|
1054|3310|727|1469|1214|
2693|4383|234|673|954|
3981|2684|290|2473|78|
8827|2856|2792|1814|1835|
1074|1972|2372|492|1556|
9630|2420|581|1404|1486|
5142|2474|700|399|936|
11|3948|2484|1720|1908|
6781|1002|856|2434|394|
4734|2415|1869|2388|151|
8762|4410|830|327|119|
6190|3963|721|2268|115|
1856|2854|455|1691|522|
8156|1135|1303|1804|1146|
2754|2906|2954|1451|928|
186|4838|395|1739|1289|
2671|3642|2983|2143|1392|
6260|3049|3245|1242|1645|
6255|3509|32|2278|468|
3948|485|114|748|617|
4194|844|2499|20|1358|
4646|2372|3298|1208|1290|
5669|3364|2458|1680|698|
1399|759|106|383|247|
6089|3034|3026|1631|508|
8980|2069|1702|1788|1679|
9494|1278|1736|1464|871|
739|1168|2977|1976|146|
1404|4071|2283|2049|236|
1064|3602|3310|2086|94|
708|4485|984|639|1488|
3158|3112|2488|888|250|
6264|4647|379|248|124|
8746|2308|2380|128|968|
3059|4351|577|1278|1639|
3227|2800|1006|180|240|
3364|2107|1950|913|260|
9563|4765|2714|813|113|
8228|4493|1079|216|1281|
7654|3824|573|1903|938|
4759|4809|93|365|911|
9792|833|1225|255|368|
392|1484|3218|1324|728|
9254|332|545|1722|351|
2792|3939|1841|1213|502|
6507|4090|641|1570|1830|
2805|2125|1159|1034|1580|
5558|957|1462|2041|1925|
4641|1834|691|1022|1928|
6198|931|3185|1693|312|
3873|11|2119|1960|1236|
3883|4979|1495|2305|1716|
2633|4199|1259|361|1030|
7360|2022|3267|1371|122|
9344|4225|257|395|1810|
3529|3816|2156|580|22|
3949|357|3048|331|1594|
1433|4544|184|608|826|
8992|4605|1473|1704|229|
5877|24|1575|801|1662|
8188|7|1169|1949|728|
1689|4466|2869|1815|566|
4945|4237|2895|394|1640|
5793|4509|2652|908|1635|
2905|1898|3154|448|1997|
1172|4851|1927|768|236|
3632|4053|596|1438|1671|
4648|1215|1664|652|7|
6330|3958|360|1474|1892|
6088|537|1049|2391|1788|
3410|1569|3310|1283|1426|
1083|2008|1140|1264|136|
2316|3374|2793|1925|1400|
6212|4775|506|2407|267|
4079|2741|900|1428|1834|
29|2797|2378|1199|322|
4236|578|1290|1840|1283|
3372|3216|174|438|151|
5540|3231|2026|999|1865|
5334|3224|1503|1293|1758|
8754|3181|676|1207|1268|
2489|3642|2236|878|1186|
6482|4182|1487|2239|1710|
7100|3138|1727|1817|1052|
2530|296|1139|855|575|
994|1733|642|1801|1517|
757|4489|1789|1586|37|
738|4415|1744|1570|1992|
1464|90|980|2227|335|
6076|4322|2614|1894|1682|
4867|4470|650|1989|53|
6427|3978|820|1670|1324|
8027|3634|1007|2151|967|
5501|2249|2944|2079|414|
3371|1341|1463|346|1843|
4528|2999|1376|1362|1106|
3821|1395|1421|12|630|
1082|3762|24|300|281|
8455|4889|456|2417|1653|
6912|2855|340|273|564|
7919|994|3063|105|1624|
769|2973|1643|2469|1971|
7363|723|1043|2302|513|
5705|4494|1811|915|130|
8275|175|2780|858|1017|
4327|1238|15|2401|1069|
3175|842|485|1459|1474|
44|4888|1896|614|927|
3447|3382|502|2474|1604|
88|2576|769|1035|305|
2332|43|797|1010|1276|
4663|4978|1562|1308|393|
4320|857|1841|2087|1898|
6069|3378|2835|1465|672|
4022|3456|3073|674|1639|
1195|3822|2861|2200|835|
7369|2548|3149|153|350|
2149|950|1369|353|1078|
5245|4808|2167|1927|1368|
7205|918|920|715|817|
5254|2788|2416|459|1373|
7514|3294|2055|2088|1691|
9868|316|1327|820|142|
5238|809|3134|1996|1726|
4213|380|1441|99|1740|
8605|538|1085|1947|1816|
9152|217|2696|161|439|
5343|2827|3142|2116|45|
4409|4294|2622|901|1273|
1007|676|1187|944|1236|
2956|671|1751|722|771|
5736|3062|168|260|411|
8500|2771|2614|2412|1091|
5715|4021|575|1273|1147|
9125|3045|2066|259|976|
8955|2975|1149|1076|349|
5044|1223|2836|25|374|
8072|936|2035|1080|1082|
6584|846|2692|450|148|
1287|1140|2664|2096|1868|
3336|3612|430|1889|574|
2419|1947|24|515|1481|
626|2092|1690|1879|986|
9658|1897|291|2034|1641|
8169|3417|2232|1749|157|
6246|2319|2878|2195|933|
830|2415|113|487|275|
9201|2489|3099|116|478|
3939|870|2578|937|727|
5529|2909|970|1577|169|
7836|3218|1565|1068|893|
7978|3297|1457|69|1859|
6098|1983|1283|1842|986|
4228|2840|2938|2469|904|
3793|283|1662|408|1170|
3696|1889|2816|511|1626|
2580|4051|215|2265|908|
1729|2113|904|775|1194|
2810|4741|1989|1753|247|
9946|1780|2879|2311|472|
8772|7|370|2162|1085|
7902|1717|1933|1436|577|
4821|172|1042|926|725|
227|4767|733|768|768|
7510|4388|1387|669|603|
2125|2020|2901|2181|1350|
4018|1460|3234|1833|1397|
693|3918|2850|939|429|
8760|3962|2805|1249|531|
2067|4498|693|2464|981|
4842|806|1747|1813|883|
4457|4882|944|2452|491|
9906|4783|2928|2179|981|
5173|3776|683|1100|1762|
808|1815|586|1567|1941|
8528|4927|2355|75|1251|
3631|1561|86|362|785|
2305|1949|946|507|1478|
2680|1679|2488|356|693|
5127|1833|3054|922|1554|
1199|3851|1205|1073|462|
6959|965|863|1719|1018|
5700|3123|1977|1017|746|
8831|2974|437|1435|1028|
5224|4983|351|1480|1306|
7400|236|3090|1841|1038|
6429|496|976|1351|997|
1120|4703|2483|494|274|
9956|2016|249|1721|619|
6048|2204|2765|466|1335|
4843|3893|285|2209|727|
5514|4376|878|1131|1253|
9066|3571|12|1715|643|
8403|2529|1453|1069|1299|
5185|651|449|2265|208|
2392|631|2174|678|1830|
7191|4466|2908|1186|1826|
4179|4838|676|1662|426|
9347|1876|951|2225|50|
63|1385|2653|332|1285|
9641|4548|1135|86|1317|
9420|3193|658|1465|403|
1197|1492|1025|1832|1236|
2877|1760|542|1391|1825|
3159|4541|804|641|1165|
9181|3193|373|459|576|
2308|4049|148|308|178|
3502|3896|301|2375|1210|
8453|3797|282|141|43|
5191|2496|72|490|743|
2837|4163|2779|713|114|
5596|2761|3032|100|1681|
5117|1575|1471|1218|823|
8567|3587|2432|648|941|
7089|1119|1633|864|241|
6813|1895|1898|1440|1992|
523|1744|1184|2190|1967|
2254|4158|1975|2237|1697|
5394|4398|2689|2422|1484|
9238|2269|91|1069|1243|
9568|4290|2730|1394|92|
1833|1268|2155|1377|147|
8821|621|2033|437|603|
4143|3105|370|596|1675|
9495|2421|3011|1377|1649|
6275|156|900|1874|191|
3845|3713|394|550|631|
3611|904|1021|569|163|
2385|4281|1334|1717|573|
4208|1640|2093|524|906|
7294|3888|2739|2445|1917|
8942|4586|2566|7|473|
4940|1001|969|629|815|
3416|3719|1523|1404|488|
5739|863|2469|210|1786|
380|2408|2669|277|1843|
4526|2799|2920|2223|761|
5194|370|118|151|1511|
7808|2484|248|368|1750|
6056|1730|930|2223|226|
6549|257|640|1358|733|
7322|4468|2095|1363|91|
1806|2815|3238|1259|861|
3105|1357|1768|1350|1280|
4795|2941|3239|1088|1765|
5899|114|819|2024|1495|
3125|2450|943|354|152|
532|1330|1665|1554|1442|
7154|1751|1333|2447|1599|
844|1922|864|128|1701|
2109|3553|1612|1788|347|
936|2905|2466|1786|521|
3069|1131|1431|906|1092|
2827|487|1773|1801|1394|
6289|3984|1808|266|199|
8370|668|1211|2403|1035|
4774|4400|633|2483|266|
1580|1170|2722|2103|137|
8442|313|855|1886|1775|
6655|1424|2647|2346|1385|
2389|956|2549|763|1359|
1815|4165|2009|1371|1194|
4086|4750|864|1722|1912|
8004|4846|3229|1432|1213|
9335|4334|1986|2322|902|
5551|4298|689|1132|215|
3603|3472|2085|1924|698|
3077|2329|412|2173|1075|
3280|2860|3025|1545|526|
9573|3656|274|662|1659|
5293|4781|1166|2010|1219|
8029|4335|2886|2177|432|
4852|3529|2203|1826|1678|
4894|2477|1794|338|407|
1346|3416|2227|582|1323|
3742|658|3027|823|1491|
7947|2826|434|947|813|
5807|3423|2620|382|1578|
8128|2120|2764|624|946|
1690|4081|1574|1551|566|
8471|3558|2059|2184|621|
8857|3116|222|2138|877|
8579|1734|116|295|1765|
1659|1351|2738|134|816|
3135|4128|2533|235|1432|
6552|4889|566|351|296|
1489|4108|3053|1642|1199|
7124|2029|3051|1578|1627|
6897|3826|2953|365|1346|
1621|3943|1460|1629|36|
3065|3631|27|1417|700|
4562|1387|2298|1977|1182|
8743|1280|3227|160|1470|
796|2458|2335|362|910|
19|313|1617|337|649|
7065|1233|670|1152|1942|
9862|2310|1556|1480|1469|
7971|356|2088|1141|1749|
1752|4222|1065|721|647|
4217|4980|1547|739|1110|
8328|2030|1465|2383|1456|
5380|4631|2983|782|1456|
6373|4640|1086|2130|959|
4591|1101|998|466|1783|
1209|3994|1696|1272|383|
5735|4119|1775|1755|511|
3955|2913|2144|1798|31|
9940|4883|3144|256|1069|
8260|4018|1685|287|579|
7076|4301|2974|324|988|
6621|2004|2104|2025|338|
6283|4656|1115|837|1497|
5057|2219|127|1572|1645|
7623|2264|1342|319|365|
7441|1825|1827|2256|1790|
6014|4417|1124|2279|1524|
232|3925|1102|1230|1402|
6052|4309|2296|2474|1466|
3799|3|2391|1275|1639|
2007|287|2356|1890|1839|
7630|3246|1078|1520|1133|
7139|4464|898|1419|1941|
2686|2448|1503|2194|321|
8525|4491|2561|437|788|
3598|520|2695|1644|332|
7219|235|487|1047|891|
223|3700|1001|1881|291|
5825|183|1860|669|1176|
8823|2532|1060|767|1400|
1757|1923|2347|224|1573|
6367|3810|2542|686|998|
8987|591|1399|212|1327|
7153|626|295|777|451|
2952|706|640|2304|1755|
8726|769|707|1888|828|
1555|1190|2008|1806|572|
5832|3119|724|2305|1462|
3208|3718|2737|1206|1462|
7498|2822|1496|1850|1262|
558|1596|950|900|1748|
689|3713|2938|372|42|
3751|4489|2474|2000|1920|
2819|2012|1897|64|1038|
4448|3677|2484|1123|1150|
8261|849|458|359|1428|
155|3290|463|1596|443|
2768|1828|356|278|1803|
9798|709|1195|2337|1273|
670|3845|2899|2428|1886|
1112|4160|551|2348|1578|
6120|1019|745|684|1027|
3189|4544|679|164|1354|
5237|145|3038|572|608|
8234|1703|1268|1413|1808|
8043|4143|600|1374|435|
9831|2574|1172|1826|1024|
9340|2809|3173|1583|622|
3439|107|863|404|755|
8995|4069|1901|1638|1529|
1801|3387|263|1028|1958|
4890|4110|2437|671|1067|
5611|1025|1094|784|1580|
4346|1762|1491|803|458|
5613|2909|1437|588|1572|
3817|483|2690|2362|923|
4104|3293|2786|2304|799|
4885|1331|2156|573|1952|
5541|3022|2874|1486|930|
3131|4371|3316|248|134|
4558|4238|135|324|1281|
9106|52|2699|1015|459|
2980|4026|780|1560|219|
3634|2898|1970|1806|1176|
501|3726|1220|875|1050|
7687|3314|2230|396|281|
7841|2938|1978|2497|41|
777|1020|1290|2082|1477|
2567|4366|2885|956|985|
6180|4230|1479|694|1712|
5949|678|1412|1420|1299|
5124|445|1257|231|1514|
2267|1734|3064|675|1454|
6699|1158|1430|657|231|
3047|2522|2526|458|240|
965|1637|2951|2096|366|
3489|4769|1409|180|1224|
3904|1441|463|1533|1237|
7961|1663|1915|633|1398|
4200|991|1216|1160|1400|
7295|1559|3306|1425|316|
1104|3758|1155|332|545|
4283|490|2664|621|1732|
9677|4592|1653|1233|1338|
6096|4980|2314|237|1358|
7826|4809|766|491|1224|
2076|2074|172|2130|1528|
1839|495|663|1568|1707|
6347|4461|104|529|319|
8670|4068|2585|1371|1470|
2998|4963|1143|224|94|
4131|3573|1620|1529|51|
8615|1075|237|204|964|
4454|1847|696|528|11|
4705|495|3135|2019|933|
3251|2057|1893|301|1679|
1151|465|2698|1820|143|
6628|2923|2877|2454|263|
8782|252|1690|2202|1903|
1500|3928|1088|1736|1156|
8565|96|1548|2459|28|
5277|400|1097|2020|960|
6690|1417|3227|2322|1046|
1638|3200|888|700|1024|
9506|4737|1790|1917|1577|
1308|2153|1055|2378|1015|
2131|2074|1887|1953|838|
4654|1280|2956|1628|28|
7695|2314|963|674|994|
2515|3777|2722|1070|923|
1596|115|622|1578|346|
8237|2222|141|2229|1549|
7604|2554|246|2092|73|
5727|3516|1955|1623|1070|
9274|584|2670|2361|1222|
4313|3588|2718|441|1514|
8764|94|2513|1267|431|
1802|2308|2764|1715|1012|
3314|2603|1891|1638|47|
8547|3007|2675|2125|1992|
1146|510|335|2289|1649|
947|4471|2575|2432|201|
7280|4447|1389|1354|1826|
5444|382|2525|2497|689|
6223|1594|826|1311|1378|
9241|3561|2893|1566|1314|
4803|1186|2588|1518|1176|
9070|3948|58|1780|1540|
3572|2941|3204|189|65|
5457|2915|2044|2147|1531|
6272|351|3312|2420|1812|
7342|3753|56|418|262|
9712|844|3294|2106|1799|
4582|120|2238|568|1168|
1265|2473|1281|1478|725|
5337|1659|71|1883|1845|
8400|648|1444|2346|1247|
2949|4688|3159|699|1768|
4779|3259|446|142|1775|
3133|1293|2093|2476|1884|
5878|2782|3190|1429|1106|
2832|1467|3024|1214|1915|
5189|1468|14|492|304|
8173|4793|1056|2337|1491|
3153|120|1842|2439|30|
6689|707|1965|1936|1396|
8011|1217|2654|354|610|
2608|2615|2881|1653|958|
7628|4909|656|671|290|
8606|4846|2659|583|465|
9215|1675|511|2301|1164|
6535|3194|2720|59|1126|
5174|1739|222|2182|1785|
9532|4759|2393|1387|823|
8179|4007|2712|866|437|
3669|2467|1274|564|1765|
7391|3837|957|459|1824|
5685|2856|475|589|723|
7343|1188|2173|1676|358|
9426|3509|7|149|1579|
4083|2559|1281|128|1094|
