1303|2944|549|500|1148|473|
8101|3216|587|2448|332|48|
9906|659|2369|1204|255|996|
7947|375|2683|815|169|1253|
2058|851|2033|1969|1910|111|
934|464|2982|2312|564|1212|
4184|1099|3162|1469|534|687|
4706|3170|2975|1325|1748|1592|
4366|3604|1468|2464|108|463|
1240|3696|3111|2219|1883|182|
8135|1335|345|1584|385|1550|
1746|3652|2364|2233|1118|1164|
7226|2246|1420|144|1195|232|
5135|3219|1265|1015|1867|1185|
8128|2876|867|590|733|1296|
1724|2368|932|1549|1532|1264|
8653|2652|749|2323|1164|37|
6559|4598|1741|950|1348|347|
1567|4937|3253|2301|1119|331|
2836|3886|573|2351|692|644|
5419|3172|237|2311|741|1139|
4828|2973|2051|2424|1948|574|
1487|2326|2640|2438|632|716|
9378|4365|1269|1927|1146|621|
9707|1350|2600|26|688|181|
4576|3984|2079|53|343|1113|
1588|3676|2877|2154|1591|1172|
3630|2898|2147|1877|1638|1577|
470|1368|3120|1872|1796|286|
3528|2661|637|1300|1230|766|
9365|3029|2876|1215|696|720|
8210|1863|3324|755|1235|440|
4555|2647|315|2447|1871|1112|
7291|4359|207|287|1823|792|
7273|3584|2484|889|1162|320|
7099|2824|1293|2093|1782|893|
9240|4284|2077|1123|629|1390|
9893|1517|2048|422|1970|1043|
3014|4587|2961|598|1519|1275|
2167|3950|926|1440|1945|1255|
7604|2952|932|2284|1618|870|
3041|2077|2138|2184|131|1102|
8356|1533|2875|319|1676|522|
21|3430|1086|1673|227|552|
5591|4429|242|169|299|1288|
3870|1294|3058|2118|1456|1202|
3779|639|1566|693|592|50|
9599|516|2390|1777|646|663|
8902|4163|420|1047|355|261|
8082|2877|1819|1311|1520|1235|
1977|4902|299|233|642|318|
5855|3744|1057|734|165|1477|
3488|4724|1136|839|457|923|
780|3839|1478|405|622|369|
5572|4577|3274|312|194|1499|
4513|3947|672|2181|64|986|
475|4805|2878|709|1007|810|
2747|4406|1305|253|1505|690|
1862|4889|1941|107|322|1560|
1215|3603|2420|2044|574|858|
5065|2921|666|882|901|298|
3783|2943|1563|777|1610|1130|
4718|1641|1667|2414|1454|643|
1677|3482|2121|444|213|1507|
8498|3059|2733|932|996|921|
5590|3064|538|1720|1642|433|
7840|2067|1332|1016|1542|1484|
8041|1125|447|1471|1048|976|
3165|4704|2417|1774|1239|896|
3683|558|2312|851|205|1300|
7219|4213|476|1924|1244|791|
8398|2080|1363|2275|1678|390|
989|4966|1858|107|963|212|
5427|4188|221|2108|1398|956|
8106|1526|1357|1795|985|892|
1065|3959|1670|2291|699|15|
9900|3581|785|776|679|511|
4247|1016|2090|2411|1463|478|
663|489|1300|2126|58|1103|
4492|3639|912|1291|1965|109|
4993|3273|1623|1987|1630|231|
9909|2575|794|1748|1486|253|
614|1309|2163|1073|1367|1257|
3778|602|649|864|1733|1145|
5761|1801|3016|2390|1345|587|
4349|105|1219|1806|455|10|
5900|2310|2236|186|1748|1569|
588|250|1991|135|192|935|
5719|4767|2340|201|234|241|
2407|3783|1988|157|146|704|
8025|3172|2462|1370|1345|683|
5829|709|2094|2030|369|1216|
7154|2284|3191|1724|180|1347|
638|3681|2520|128|978|403|
7803|3869|2034|1595|556|691|
5766|3462|2520|637|1549|267|
6230|2087|2583|469|1454|11|
9551|3740|2224|1786|1439|1485|
9361|3026|199|611|1494|1416|
1504|2500|1100|870|435|937|
3996|2290|2688|734|1086|534|
1401|3280|3151|450|1689|955|
496|3795|924|659|227|1493|
8406|1988|1930|128|1558|206|
5812|1986|834|862|850|840|
8860|4256|812|1758|1257|160|
4727|3096|654|94|1595|773|
936|2338|1380|2470|904|593|
6673|2185|2258|1226|881|350|
9229|1243|1983|1832|1861|569|
7029|4021|1699|1270|1469|1509|
4568|1669|1725|1604|1637|1320|
4402|3409|80|948|928|443|
9577|383|2579|1424|1904|1428|
6572|3128|1207|1279|1028|657|
9015|632|870|353|1816|1148|
6414|4983|3232|1160|321|392|
5607|3629|1461|619|300|990|
8577|2882|3313|2008|1121|542|
8768|220|2664|472|846|665|
6300|4081|2762|2131|1782|1522|
6439|2407|3121|1746|253|214|
2083|416|487|2054|1911|215|
1122|571|898|548|309|1476|
9328|4877|2712|1558|292|782|
8625|3054|1299|1484|1195|452|
5610|4950|2956|2183|742|713|
9438|1391|2923|2474|433|1229|
3297|3200|935|723|962|220|
3335|1865|2245|517|691|694|
4203|4311|2948|2152|1055|1357|
345|401|549|1038|43|136|
3881|1064|3237|151|432|416|
3771|2375|24|598|987|1578|
4626|2539|2166|716|1303|1089|
6374|4014|910|218|1366|578|
7799|1287|3008|1016|1652|320|
2483|285|1327|786|1712|1615|
4202|253|3272|713|983|121|
9751|1804|2294|1264|784|1139|
649|3812|1975|646|303|1231|
3005|3027|2527|856|1118|180|
6547|1559|1384|2324|15|1470|
3277|1330|2105|271|801|1483|
3262|2951|2480|694|1822|335|
8797|873|183|2308|91|1644|
5421|3140|2867|1585|187|1214|
2759|1541|35|585|739|471|
4863|3881|364|2177|29|1323|
8813|424|2973|1488|1280|1336|
6151|1306|2201|2153|1229|569|
9199|3415|1025|828|621|642|
6669|422|550|1455|263|752|
537|3995|2751|1135|741|540|
2027|2483|1921|25|1578|528|
8517|4529|3210|438|734|1333|
5090|3536|1318|872|1528|524|
3171|4539|2274|2325|1432|372|
3183|574|942|584|1329|255|
6842|3889|580|1556|723|1508|
5346|3761|3288|97|179|956|
8317|2265|3284|1846|1130|966|
6692|1775|1628|2324|550|349|
3407|1183|2511|2098|1141|1198|
7307|1405|251|898|1327|819|
125|1759|1518|2373|566|1184|
6987|287|838|1738|13|859|
1997|722|1309|765|994|1657|
7165|1041|1578|2411|476|196|
3557|4984|1921|1721|1103|1055|
6625|209|3330|872|1217|1397|
8624|3096|2824|919|758|341|
7920|4|1001|16|436|742|
5990|1966|2841|2339|1652|148|
5040|3507|2789|941|900|504|
3483|2898|436|2481|1365|15|
8247|4960|1587|664|636|1361|
1006|1290|1243|2311|51|1089|
4190|3917|682|2428|497|916|
1892|2813|1433|163|488|742|
5672|405|2025|1502|953|358|
4523|1093|1871|882|311|969|
1241|1577|2776|1229|829|1247|
3493|3573|2556|227|1650|576|
3237|1883|1737|97|240|1306|
5105|1789|1566|1449|1119|290|
3105|2382|2087|1558|220|1446|
2920|692|2357|1900|46|409|
3660|4241|2464|1799|1270|634|
9435|3612|95|707|1085|1515|
833|4371|3276|369|1120|799|
9072|1592|1733|2102|23|572|
6018|727|2914|617|598|812|
7146|1283|1458|2325|1304|1271|
7568|2397|1703|256|76|1476|
9236|3091|2594|1171|131|829|
4947|4988|1529|1325|657|1288|
1559|1923|2423|1218|1247|292|
9172|3557|3155|1845|951|1013|
5014|828|1981|374|925|1328|
6310|917|2171|1985|1775|670|
6847|3852|134|803|1753|652|
4834|3225|1251|339|1708|897|
5684|4819|3141|2012|1166|1645|
9177|3067|2305|652|1859|802|
3036|2822|2250|869|670|1365|
8470|1517|2960|1740|878|1107|
9991|2329|871|1276|1303|1393|
2631|3823|1694|963|893|1227|
2310|4773|2965|1806|715|878|
4785|2390|1434|729|985|669|
9143|2413|96|1012|1213|762|
7512|221|2479|2170|1769|836|
3098|610|1105|515|886|1469|
1552|507|1740|1821|164|1589|
3919|1428|1626|946|1937|1142|
992|4867|2058|824|21|883|
8764|2075|3203|519|47|82|
1047|2312|3118|164|738|1356|
7022|2512|443|721|1867|1565|
4918|4748|3130|805|1953|1247|
1822|2765|2588|1438|527|131|
7322|1520|91|1879|375|356|
4811|1065|3326|456|1186|1172|
4016|1877|345|1132|78|105|
274|32|2119|1|16|209|
5387|1094|756|2090|1592|1293|
5679|65|700|649|1931|1639|
9951|2890|509|1122|1256|821|
8574|4057|814|2333|1769|19|
7209|3224|2934|974|1099|249|
3627|120|2389|292|780|114|
1061|3734|2513|322|352|1534|
3622|1461|3302|1931|372|989|
8329|2881|2421|2498|14|630|
8380|4744|1478|1247|1820|1456|
3524|2286|481|2366|1826|679|
1407|800|1246|1886|93|108|
1884|4666|2289|309|1987|87|
4911|299|2928|2|1401|618|
790|2001|2017|198|1526|498|
1179|3174|640|521|921|602|
9767|2812|2137|1494|329|400|
9355|1113|368|2396|1829|867|
4207|3967|3295|945|706|1046|
4434|3713|1131|236|225|714|
9238|196|2657|980|838|1112|
1448|286|60|1216|1501|98|
538|4362|1345|1517|1116|432|
3235|4345|1587|2074|1209|1370|
8996|4315|593|17|592|1012|
8974|2328|708|291|1559|1230|
4955|1877|646|216|796|630|
7724|841|1129|1430|562|743|
6650|3161|652|2421|1291|1111|
2008|1294|2897|575|184|1028|
7202|3055|2126|1949|576|1613|
1281|2894|3115|1218|1880|747|
3271|3182|480|1903|1292|1456|
6074|691|3177|712|128|318|
8269|4756|3090|1148|26|197|
7825|3123|1154|1178|1400|697|
7863|285|3212|336|60|1203|
1030|2570|1412|2147|1859|1232|
9153|1633|1009|2240|260|681|
8561|839|2826|1622|1730|325|
7340|1989|2920|649|745|1137|
3930|3756|1922|2116|436|1540|
7212|4161|3231|1850|756|418|
5881|1696|170|150|247|371|
442|3428|2145|237|583|371|
7734|1077|1945|2234|831|703|
2505|3689|2377|1039|1114|794|
9494|3433|1221|1178|1056|57|
4192|3298|1993|660|1155|932|
6885|3564|2627|219|67|769|
6863|1653|2812|279|1142|361|
902|55|1724|1734|394|1564|
1570|712|1866|2250|231|424|
3305|145|1753|2302|1899|385|
7452|3005|346|580|1542|273|
7422|2929|1997|2494|1137|263|
4306|1556|2916|1331|1193|634|
7682|2113|2089|2048|904|454|
4930|2111|1804|1071|1341|488|
6745|2038|2641|2275|1480|1244|
2461|4770|2716|859|815|318|
5434|3228|1447|209|1469|1653|
305|946|971|69|1184|319|
9097|216|187|1349|1283|91|
1612|4856|724|1655|829|1335|
3113|4688|1227|2092|566|229|
3337|3020|53|335|1177|232|
6998|1470|2320|1453|961|186|
3801|2734|1745|104|1743|399|
5132|1550|3291|1300|1749|1235|
3275|1945|103|984|1391|1309|
6860|1583|621|391|1561|546|
4373|1632|2536|1720|1250|477|
3844|3442|3235|2358|474|834|
7731|112|1824|737|1101|532|
5817|3034|67|1473|1327|20|
7578|2849|441|1183|1516|549|
3401|3305|786|285|1119|659|
7368|748|3129|28|462|427|
5005|4899|3241|764|1331|477|
9446|358|2752|455|1980|1544|
8965|363|1324|1820|1342|208|
1454|748|886|264|682|1418|
4341|2264|3297|835|1799|1115|
4193|1284|789|144|1788|1621|
7822|1871|565|2434|1903|1114|
1366|95|3092|244|345|405|
4752|1641|1809|2201|347|929|
9829|2814|1519|2111|963|647|
5367|1478|158|665|145|872|
9917|4912|3306|1574|743|1499|
1654|702|1723|1869|359|524|
281|1144|3276|506|1399|1332|
4563|783|1660|224|1828|1539|
924|913|2694|940|177|1257|
3508|4482|2422|2378|4|1261|
6774|3641|2316|2078|1183|586|
6493|2226|977|2464|1345|358|
8226|4959|1934|47|1179|665|
3374|2213|1079|1765|1239|1383|
3452|1592|2601|993|1543|1595|
7276|1496|1124|2022|935|1618|
3822|1354|294|501|1251|1626|
2442|2296|2437|1702|1675|490|
4200|31|2025|1155|93|202|
3221|4567|423|227|323|1583|
8637|103|2074|361|1232|227|
2197|4617|74|2191|154|827|
4888|4044|1180|1040|792|599|
6957|2916|1005|1729|1147|912|
3323|2972|2973|1265|869|1207|
5333|2911|1462|749|1080|1421|
2533|2409|1555|1330|120|132|
1895|4969|588|1181|1751|648|
2077|3120|2793|792|706|278|
8275|3343|1636|224|284|1377|
6012|474|3280|1854|664|1450|
6014|3566|3067|2342|204|526|
2674|1700|2952|1018|1609|706|
5109|820|2488|2294|1131|1208|
2599|295|983|1445|944|1061|
698|4363|1661|1185|774|1410|
8444|3114|652|861|414|1652|
3739|3910|2662|964|1011|48|
1917|4533|2545|866|199|1162|
8160|2188|856|1368|1954|591|
8796|4968|369|118|1543|674|
7925|3937|1093|1712|1825|1628|
5318|4965|1546|711|1014|216|
5058|2677|152|1814|245|1660|
7508|2089|1249|1449|19|1218|
7501|1518|2063|388|527|1153|
3832|4272|722|552|1912|61|
7317|1717|3154|997|1357|119|
9417|3281|522|821|551|1240|
2095|3647|1507|1733|190|464|
8659|1293|497|621|781|834|
167|7|3085|585|370|717|
7531|4138|624|2020|403|1412|
8816|1011|1501|548|955|704|
8987|585|3014|2371|654|542|
5015|250|8|1676|1639|49|
2243|504|15|496|500|1644|
8194|3329|340|1909|193|623|
2851|1290|2178|883|586|712|
1200|1619|2387|1380|499|1527|
8849|1469|568|672|1746|954|
3979|3754|1452|2434|844|429|
2595|1632|612|1950|1615|1638|
3917|513|1239|417|39|21|
3371|841|1396|581|137|865|
7137|2391|747|2079|661|1499|
4616|3768|2476|309|789|620|
375|1510|523|1022|1692|1364|
6906|3210|2539|1673|1942|1538|
8200|249|2236|248|175|106|
4010|3447|3230|717|1508|240|
4372|1317|1616|324|746|1212|
4477|3860|1753|786|999|306|
4344|1304|2954|272|1612|22|
8960|871|2909|1412|1318|896|
3391|670|2055|1015|343|1155|
7888|2390|846|1759|501|371|
4589|3763|100|1813|1788|966|
524|1681|1330|440|134|1385|
7310|3887|947|2241|490|343|
122|2609|2710|449|205|1433|
7740|2638|1497|549|1844|948|
2128|3047|1942|2432|1240|996|
3931|45|2845|1036|1291|1193|
4603|4269|2418|281|25|543|
2030|2898|1610|540|1543|261|
8836|3476|2796|1384|930|707|
4953|1064|1671|1910|1737|326|
1060|1113|1366|2114|1614|771|
1063|3326|1827|1345|1011|401|
2751|4099|1756|2045|72|1092|
1991|4036|2773|1318|103|335|
1793|31|3086|2486|1935|214|
2179|4179|1098|1567|123|427|
9715|2321|2353|138|230|46|
9082|3379|2956|1364|372|1291|
7071|4986|2373|715|526|990|
180|437|2539|1724|1580|1545|
980|4104|1283|887|246|825|
4334|4720|628|2022|1621|384|
2624|3125|210|1584|354|1487|
5332|4213|497|465|15|794|
1176|2712|2816|257|1985|921|
253|3551|71|1051|625|1531|
2004|1585|1290|1716|725|794|
141|1979|3196|529|1754|785|
9260|3228|1594|1620|674|1089|
1587|3857|2255|2226|217|1338|
891|1234|513|1351|116|887|
6538|2777|2481|784|707|770|
521|4967|2712|2137|1302|940|
5789|4931|370|1491|211|1290|
4384|1471|2674|2077|1450|1432|
9489|1427|616|1813|370|124|
8681|3145|2569|634|640|1386|
3476|653|560|110|1058|1482|
9000|292|1228|1380|1910|1450|
9335|4555|3236|1395|225|646|
8724|2234|970|2204|1145|616|
1440|2688|1612|1845|1267|50|
1037|981|1422|1382|1432|1000|
235|2712|3073|645|3|926|
2142|3569|1500|2039|804|944|
4949|2305|336|634|469|1322|
1597|4362|3090|968|1739|785|
4411|4863|2708|1449|1406|326|
7400|1321|1040|438|879|1207|
373|4882|896|226|54|827|
9411|514|303|1785|1900|342|
7885|1674|1635|1354|838|770|
7943|4353|1891|83|1718|1596|
472|3928|1638|2394|87|534|
2741|4589|1458|644|440|1208|
6080|3964|1655|1711|1911|1264|
8477|3390|2214|1670|530|730|
9323|271|2937|76|1099|1473|
3088|4018|1875|274|1220|1341|
4284|4079|1846|380|479|869|
3886|1648|2992|690|95|413|
8453|3937|489|1010|1297|313|
8827|137|385|1620|1878|1042|
1282|2844|1159|2185|1015|943|
8249|462|2765|2088|1275|702|
1839|3997|111|529|939|3|
9424|2782|1684|2308|545|231|
3477|1129|1941|1798|140|173|
4701|118|1701|1597|682|952|
6657|1020|1524|749|811|510|
423|138|3120|822|1054|191|
7262|4665|1798|1069|1293|1263|
4042|4021|1444|154|662|1070|
7018|432|776|87|1833|1604|
1968|760|1007|1646|453|479|
1294|998|3198|308|227|249|
3182|3239|630|687|787|41|
8198|4317|2913|1798|307|208|
4614|4985|2443|557|1771|168|
2869|97|2482|1150|1800|865|
2271|4076|2229|1865|721|1447|
8158|233|1504|1859|546|526|
2742|1253|2428|1954|853|830|
9453|2386|2112|1197|1541|338|
6351|3872|2761|1957|1738|1417|
2504|3216|1755|793|180|1028|
7538|4647|939|680|987|1411|
5038|2547|632|566|557|442|
8675|1245|1822|2071|732|1460|
2489|2335|127|2468|652|201|
6474|379|686|2286|1656|1569|
7414|126|325|1892|1759|466|
941|1846|1936|2339|593|792|
2362|4802|1768|2362|258|387|
247|4214|2443|1478|1022|1431|
6956|903|2614|1440|348|1573|
7147|4394|1354|1548|1897|837|
3603|2114|1013|2466|1864|424|
4931|1186|1239|2291|1414|21|
6739|173|2063|923|1974|534|
2086|1483|1544|907|121|1181|
1222|2710|1540|1398|378|881|
9771|1253|1554|1673|213|798|
6008|4194|2550|1858|1952|1148|
137|1851|823|955|653|562|
7467|1426|2823|1851|1713|439|
2585|1069|774|87|1578|330|
3691|1865|2230|1998|1256|1398|
4060|3451|1147|211|1081|230|
3907|1197|1594|2076|1460|921|
5357|1882|424|2289|1011|1199|
5368|4815|2896|388|1101|940|
9641|3135|2862|2099|1117|1093|
27|2812|3048|579|1019|663|
3882|1815|54|2456|1136|1230|
8689|130|1188|2108|943|838|
9699|2832|3232|297|1990|1321|
1336|2756|869|881|818|588|
7461|4591|620|400|319|502|
1636|1934|2370|2422|178|336|
3666|2639|1478|828|1233|1434|
3653|3149|452|1705|1927|10|
8176|2056|539|1145|1350|994|
1381|1670|2532|1906|1214|966|
5894|4251|1806|1060|1979|636|
1181|4881|1125|1587|1984|1262|
3296|4759|227|1305|1856|1290|
8515|1512|2350|1585|1975|1380|
2416|4320|330|1353|661|664|
2436|1348|185|1947|1148|588|
8484|1752|3227|1821|286|603|
3933|2921|3296|1350|1635|127|
4522|2556|3290|2417|1987|1322|
200|1182|3234|1577|1380|1105|
4668|4239|1759|307|1023|1310|
408|2600|308|231|1341|552|
7541|1119|1610|486|802|227|
2325|2771|1246|2118|269|1515|
7570|3280|2149|361|570|613|
6990|2439|353|373|582|199|
6916|4846|2651|544|1945|633|
1740|1892|2475|1197|221|755|
8331|3247|994|204|1976|1479|
7255|4035|2232|205|370|124|
7564|1908|671|1705|57|78|
9899|919|801|51|1559|291|
5988|3525|1872|1048|463|1070|
5878|3380|373|1868|374|1566|
2801|582|786|930|1006|1200|
6375|1185|2294|1076|1381|534|
6714|2081|373|812|696|1325|
6287|4160|310|960|236|1345|
1996|2769|970|1142|456|12|
9373|4891|2067|830|1361|697|
4102|614|2887|126|194|1337|
4462|3115|1678|2306|1136|854|
4296|219|2445|479|1923|2|
5941|250|2970|1697|48|716|
7369|518|305|853|112|815|
9181|2585|2876|2205|219|937|
5626|4506|1271|1520|513|0|
3260|3944|3281|1938|1867|1519|
9766|1075|2233|963|269|416|
7103|3099|29|7|729|984|
1556|285|1082|1027|730|1464|
3125|833|1156|738|1035|1308|
8977|1269|2000|1278|1024|1137|
1584|2464|3266|942|777|841|
3831|1557|1938|1739|74|762|
492|4424|1470|1410|417|45|
8616|2030|779|523|26|131|
3747|1323|907|974|1648|985|
2105|4583|990|2282|1433|1086|
580|3503|2875|2337|1920|767|
7518|3870|1855|1139|1004|313|
624|234|606|2379|1483|73|
9479|3425|979|1670|1047|1476|
5289|3934|572|109|1448|694|
278|4739|1600|1861|550|800|
7751|415|2054|908|735|770|
2013|1158|2765|450|1878|260|
5735|1594|3240|395|319|1198|
1029|4344|632|1104|474|532|
5606|2599|2882|802|1950|386|
1245|376|608|872|1698|1496|
7080|3263|1412|603|109|1005|
4959|4513|349|1234|447|210|
6334|2255|394|1939|1273|240|
9595|3089|431|565|827|237|
1073|2760|3262|1276|1268|927|
9267|856|208|1651|754|1327|
7405|1327|2472|1518|348|763|
6010|1558|1409|2117|1763|229|
7798|4203|1201|434|1818|776|
4007|3024|803|625|1574|1019|
8644|471|2306|2279|875|782|
8548|1905|724|113|83|626|
4221|1450|2028|2481|965|234|
2276|3116|770|876|172|1056|
2320|693|1594|296|1495|658|
3829|4001|1763|655|328|597|
2135|3675|1163|417|722|938|
372|4778|1020|686|1982|456|
1328|4665|873|411|1964|1242|
9287|4512|2548|2101|1307|1585|
6563|1314|391|2035|498|553|
4479|1297|564|592|1269|144|
7970|48|661|997|522|979|
1092|3881|370|223|302|448|
5731|4300|781|1864|258|1616|
1680|4292|2623|793|42|1152|
3194|2612|2817|1389|750|611|
3762|1011|879|491|1825|261|
1156|1076|3030|634|1781|1632|
2333|506|2935|917|1961|1128|
5592|3965|2162|765|189|522|
5092|1143|2864|51|597|401|
757|3227|3234|2197|1536|614|
3287|11|545|1729|546|735|
4310|4496|1747|709|29|1654|
2508|4554|2179|754|1080|426|
6889|2712|293|1979|1346|550|
7318|3562|1290|374|218|1438|
9897|2981|212|1353|991|38|
1183|3175|90|2079|127|754|
673|2095|1637|423|333|1507|
5885|4058|350|1391|974|432|
3605|1503|1643|2049|1452|461|
4767|2948|262|2363|1906|1329|
7695|4542|2884|2457|1749|1575|
3612|1758|2302|880|1495|166|
9338|1661|983|1265|1963|310|
2548|687|2764|2053|1296|678|
1283|2898|1801|811|1780|1017|
1477|1744|2255|1769|1433|1281|
9828|2757|1263|100|429|1424|
9556|3014|115|1157|835|1022|
7331|3616|998|940|1704|916|
756|2565|2602|221|69|1123|
9412|2544|2333|1074|133|506|
9948|1056|10|1947|751|1319|
8800|1471|2717|1285|378|1180|
7200|972|285|949|1711|1621|
974|1865|2364|1166|1015|676|
1481|1466|1744|1131|372|1594|
1464|2123|232|577|1276|1392|
1234|809|1283|2002|906|297|
679|3167|371|209|188|775|
1371|2578|2315|1161|1444|962|
1196|1917|2782|2411|590|300|
9100|4843|2625|1566|1454|1108|
4260|2825|2950|725|1775|535|
5214|457|2548|1386|1422|493|
690|61|193|71|316|141|
9298|1422|2962|977|700|1333|
5740|3137|3007|1010|647|460|
908|3097|431|1390|743|454|
7554|2330|297|194|1688|759|
9915|1837|2713|1104|1720|1184|
4907|3697|3149|1886|1218|460|
8190|2908|1473|385|1146|1472|
3692|4320|1587|2043|255|754|
6283|3096|95|659|53|1026|
7983|1106|2712|382|1994|139|
3645|1716|3290|190|1703|1058|
3076|2248|1095|1334|1291|767|
7162|1133|2017|745|1439|419|
9944|4660|2004|2288|150|226|
3950|2044|1219|1150|1671|184|
9511|4349|3312|1056|453|1178|
3869|4126|1756|1813|1794|245|
5246|352|2614|2180|1840|1318|
1826|3066|2841|1174|944|413|
7179|2490|3000|338|340|499|
6180|3136|2928|1668|328|229|
1513|2409|2167|36|222|431|
6481|2983|1289|1316|899|198|
2565|1226|2602|1551|1462|1588|
7223|1859|2794|1810|159|1290|
3149|2944|1125|1875|336|155|
7115|285|1740|1105|195|1490|
3268|4703|2229|2365|1034|1012|
1729|250|527|1966|1608|1409|
3030|655|2249|1507|581|507|
40|556|1037|861|384|1450|
47|2060|3216|1524|616|703|
9005|1969|2535|2262|1116|1540|
6065|965|1915|1713|265|377|
3978|1352|2755|1002|1|356|
3480|3798|1706|202|574|165|
6028|2182|567|2264|473|1443|
8134|4840|2218|318|79|1561|
1511|3899|2721|1130|1089|32|
2773|1669|996|1235|952|748|
6699|1054|1574|623|1338|1277|
4827|4265|991|1897|1831|1149|
2175|986|1918|1501|1744|367|
9745|1856|1420|1980|1418|937|
2019|1085|2522|346|789|1523|
5523|4305|1475|592|1773|1571|
1949|2703|1549|1892|122|283|
7813|2014|658|2187|1101|152|
2517|4760|1949|1536|222|1251|
5465|3298|1149|1058|1678|1243|
5777|91|998|49|644|847|
6850|1705|396|782|68|1522|
9549|1923|1828|700|1385|382|
7409|128|226|462|471|844|
4997|2797|1288|991|1394|1264|
6881|685|2118|1565|1449|725|
993|3754|1272|2211|733|390|
2688|534|866|41|1787|817|
9454|3956|934|317|710|188|
9081|4911|1043|1339|1625|1150|
3726|1614|171|2061|1587|480|
228|828|1889|1510|993|858|
9570|285|315|490|388|1107|
5776|3488|843|1486|1913|780|
4086|4231|669|1825|1278|290|
1379|4126|2546|1307|392|1415|
8635|2985|227|2268|1552|129|
1429|2305|1797|211|1684|802|
154|1360|3010|1621|916|997|
9994|3225|3109|1748|1560|874|
275|1037|2484|1648|1769|157|
4106|3712|2181|2184|1522|1441|
30|1379|945|2058|219|733|
7551|2342|2917|1624|983|509|
6496|1007|316|1434|1471|471|
2017|2224|458|1876|726|424|
3135|3138|2081|1080|1359|953|
8|1921|2113|2071|996|661|
1500|1555|671|1055|1231|983|
7601|4511|2798|1645|1652|1062|
914|1967|1723|1614|1791|1469|
245|1387|2060|612|499|67|
1555|1976|2854|2347|1087|578|
8791|4544|595|921|909|1437|
8047|2449|1801|914|1431|694|
2313|2378|1547|581|54|1002|
3458|3833|166|180|933|812|
773|3025|2252|2143|584|1045|
7062|4596|1308|1560|328|1206|
5149|4939|118|1321|1556|95|
9028|2867|2344|869|1442|1572|
2450|3048|562|1794|495|478|
7495|683|562|1262|1972|1319|
4632|198|1770|2358|1352|63|
625|3504|2509|1703|428|1454|
6186|3318|156|221|195|1537|
7831|2300|2432|1052|1926|1124|
6741|680|2816|1426|377|824|
